	Protein	Domain	Start	Stop
643	UPI0024A408FF	IPR029058	44	301
644	UPI00248344F4	IPR029058	1	196
645	UPI0024687145	IPR029058	454	719
646	UPI0024909F20	IPR029058	7	258
647	UPI00238E0A97	IPR029058	27	361
648	UPI00256701FB	IPR029058	28	332
649	UPI0023689417	IPR029058	215	513
650	UPI00239677A4	IPR029058	2	236
651	UPI002567A52A	IPR029058	26	370
652	UPI002392507C	IPR029058	44	261
653	UPI00253DB5A6	IPR029058	220	331
654	UPI0024770147	IPR029058	25	393
655	UPI002555FDC0	IPR029058	443	712
656	UPI00253F4E3B	IPR029058	1	118
657	UPI00257053A8	IPR029058	185	467
658	UPI002497D7EB	IPR029058	20	241
659	UPI00248BECB9	IPR029058	10	276
660	UPI00255322FB	IPR029058	353	605
661	UPI00255CC060	IPR029058	44	315
662	UPI002540E3BC	IPR029058	143	483
663	UPI0024D1A67B	IPR029058	24	541
664	UPI00256B7ED8	IPR029058	22	375
665	UPI002378ACEE	IPR029058	15	312
666	UPI0024D234B2	IPR002921	120	213
667	UPI0024D234B2	IPR029058	100	216
668	UPI0024A2CE23	IPR029058	2	267
669	UPI002485DAD9	IPR029058	6	403
670	UPI00238C7C28	IPR029058	44	314
671	UPI0023924442	IPR029058	12	189
672	UPI002476E8F9	IPR029058	23	269
673	UPI0025548836	IPR029058	19	276
674	UPI0025765A52	IPR029058	4	239
675	UPI00245F6BC9	IPR029058	14	223
676	UPI00253E3F43	IPR029058	131	244
677	UPI0025792DC2	IPR029058	159	308
678	UPI0024B05040	IPR029058	3	187
679	UPI0024BAB2E5	IPR029058	8	294
680	UPI00256E7C5F	IPR029058	455	536
681	UPI002541FEF1	IPR029058	38	481
682	UPI0024A54C3B	IPR029058	19	289
683	UPI00256DD0CC	IPR029058	2	316
684	UPI00237A9684	IPR029058	4	281
685	UPI0024D03769	IPR029058	37	463
686	UPI00249469EE	IPR029058	33	102
687	UPI002460FC78	IPR029058	43	316
688	UPI00236C53C9	IPR029058	30	251
689	UPI00256D8494	IPR029058	150	579
690	UPI00254573D1	IPR029058	2	119
691	UPI0024D5FC15	IPR029058	5	249
692	UPI00237EB959	IPR029058	16	295
693	UPI002378DA06	IPR029058	51	328
694	UPI0024769BBA	IPR029058	115	419
695	UPI00238FC2D2	IPR029058	25	252
696	UPI0024D043DF	IPR029058	28	94
697	UPI00254189FD	IPR029058	4	243
698	UPI0024676741	IPR029058	4	243
699	UPI0024A7AF5D	IPR029058	3	264
700	UPI0024924480	IPR029058	3	198
701	UPI0024DC012C	IPR029058	5	328
702	UPI00255D48F3	IPR029058	68	99
703	UPI00236D4EDA	IPR029058	12	213
704	UPI00237B8847	IPR029058	19	301
705	UPI0024C0C058	IPR029058	2	255
706	UPI00248F82FD	IPR029058	443	685
707	UPI002473BC66	IPR029058	23	224
708	UPI0024838DAE	IPR029058	1	260
709	UPI002463DC66	IPR029058	638	794
710	UPI00246402EA	IPR029058	356	613
711	UPI0024C6907C	IPR029058	25	326
712	UPI0024A96CEC	IPR029058	18	250
713	UPI00235C7498	IPR029058	27	255
714	UPI0024D13FDA	IPR029058	98	250
715	UPI00248CB400	IPR029058	44	306
716	UPI002555034E	IPR029058	33	410
717	UPI0025624171	IPR029058	220	562
718	UPI00246B5FB6	IPR029058	66	292
719	UPI00249F7868	IPR029058	109	489
720	UPI00247F985C	IPR029058	58	626
721	UPI00238397BF	IPR029058	5	295
722	UPI002397712A	IPR029058	79	327
723	UPI0023657CED	IPR029058	113	495
724	UPI0024724FE4	IPR029058	238	442
725	UPI0024A11BD0	IPR029058	10	291
726	UPI00237FA7F3	IPR029058	231	311
727	UPI00255C13DD	IPR029058	49	328
728	UPI0023657DAE	IPR029058	13	500
729	UPI0024A8C0F9	IPR029058	15	248
730	UPI002468F124	IPR029058	1877	2144
731	UPI002365593D	IPR029058	4	202
732	UPI002570BBF5	IPR029058	186	453
733	UPI0025711219	IPR029058	36	368
734	UPI00255BF50E	IPR029058	23	249
735	UPI0024D337C4	IPR029058	28	585
736	UPI00238B5EB8	IPR029058	3	205
737	UPI0024D6FBFB	IPR029058	44	217
738	UPI0024B3FB58	IPR029058	9	225
739	UPI00255B85AF	IPR029058	33	278
740	UPI002480AE38	IPR029058	75	398
741	UPI00238380F1	IPR029058	42	312
742	UPI002475335D	IPR029058	62	326
743	UPI0024B33A79	IPR029058	1	259
744	UPI002547888B	IPR029058	50	153
745	UPI0024BB43D9	IPR029058	9	301
746	UPI0024A544EB	IPR029058	2128	2387
747	UPI00238D39C8	IPR029058	56	486
748	UPI00248F93F5	IPR029058	2	257
749	UPI0024959B7A	IPR029058	231	468
750	UPI002390A1CB	IPR029058	29	226
751	UPI002551C8BB	IPR029058	2	284
752	UPI00254B991D	IPR029058	97	239
753	UPI002360934C	IPR029058	28	261
754	UPI0024BAC6FE	IPR029058	4	256
755	UPI0024891A69	IPR029058	34	226
756	UPI0024A87C3D	IPR029058	373	631
757	UPI002498437E	IPR029058	50	340
758	UPI00246408DF	IPR029058	58	208
759	UPI0023652350	IPR029058	69	321
760	UPI0024C00A28	IPR029058	2	219
761	UPI0024D3DFEE	IPR029058	30	310
762	UPI002477BACD	IPR029058	32	288
763	UPI002477BACD	IPR002921	103	234
764	UPI00256C8DDE	IPR002921	109	243
765	UPI00256C8DDE	IPR029058	43	273
766	UPI0024934260	IPR029058	8	256
767	UPI00248BB22D	IPR029058	1539	1798
768	UPI002397E6D7	IPR029058	5	333
769	UPI0024B98BF2	IPR029058	5	292
770	UPI0025567EE3	IPR029058	15	275
771	UPI00253BB50E	IPR029058	163	453
772	UPI00253D2B68	IPR029058	77	370
773	UPI00246A48BB	IPR029058	100	256
774	UPI002367E6B8	IPR029058	283	416
775	UPI00254B23C1	IPR029058	2	479
776	UPI002473C904	IPR029058	2	239
777	UPI0025759A6F	IPR029058	186	223
778	UPI00246CB573	IPR029058	9	249
779	UPI002545DAEB	IPR029058	18	235
780	UPI0024BC78A5	IPR029058	1310	1577
781	UPI002481A342	IPR029058	28	269
782	UPI0024BBC35B	IPR029058	5	231
783	UPI002391EC9B	IPR029058	20	148
784	UPI002474620C	IPR029058	72	305
785	UPI00249DE56C	IPR029058	17	307
786	UPI00249CDCD8	IPR029058	198	429
787	UPI00249FDF99	IPR029058	96	348
788	UPI00249FDF99	IPR002921	154	293
789	UPI002549F3AE	IPR029058	34	245
790	UPI0024CE81BC	IPR029058	20	160
791	UPI0024AF2981	IPR029058	109	264
792	UPI0024AF2981	IPR002921	122	175
793	UPI0024A13EC0	IPR029058	10	220
794	UPI0024837DD3	IPR029058	32	277
795	UPI0024DE959C	IPR029058	5	268
796	UPI0024921FB9	IPR029058	72	368
797	UPI0023593CED	IPR029058	83	366
798	UPI00249DC45E	IPR029058	43	281
799	UPI0024D517E5	IPR029058	40	328
800	UPI0024DCA2AE	IPR029058	679	921
801	UPI002499BA2F	IPR029058	3	256
802	UPI0025492C90	IPR029058	232	543
803	UPI0024702E82	IPR029058	412	500
804	UPI002551C451	IPR029058	149	553
805	UPI0024DB19F4	IPR029058	41	305
806	UPI0024B05941	IPR029058	10	370
807	UPI002575892D	IPR029058	164	407
808	UPI00237766E8	IPR029058	21	144
809	UPI002553776C	IPR029058	2	233
810	UPI00246BE9E6	IPR029058	95	424
811	UPI00236749D6	IPR029058	6	304
812	UPI0024735447	IPR029058	11	208
813	UPI002499FB18	IPR029058	15	251
814	UPI0025540142	IPR029058	23	287
815	UPI0024775FB8	IPR029058	103	505
816	UPI00235F8AEC	IPR029058	191	430
817	UPI0024D642CB	IPR029058	40	455
818	UPI0024D6F64A	IPR029058	12	331
819	UPI0023975284	IPR029058	2	257
820	UPI0024B4B47A	IPR029058	600	850
821	UPI0024BA573A	IPR029058	10	300
822	UPI0024DF235F	IPR029058	27	205
823	UPI002491D4DE	IPR029058	4	296
824	UPI0024AA728D	IPR029058	121	236
825	UPI00255C12AB	IPR029058	87	360
826	UPI00255EEC09	IPR029058	1	125
827	UPI002477B705	IPR029058	30	498
828	UPI0024B08C05	IPR029058	29	292
829	UPI00238FCA69	IPR029058	494	740
830	UPI00237FF1FB	IPR029058	18	354
831	UPI0025420666	IPR029058	17	312
832	UPI0023752030	IPR029058	15	222
833	UPI0025441A16	IPR029058	130	275
834	UPI0024BB50EC	IPR029058	21	405
835	UPI0023966A70	IPR029058	2	274
836	UPI002495722E	IPR029058	313	567
837	UPI00254DA1F2	IPR029058	23	269
838	UPI0025525F7E	IPR029058	80	466
839	UPI00253DC115	IPR029058	1944	2109
840	UPI00256D21A4	IPR029058	83	284
841	UPI00256D21A4	IPR002921	135	269
842	UPI0024B8CC92	IPR029058	73	365
843	UPI00246BE6B7	IPR029058	5	271
844	UPI002565C96F	IPR029058	42	214
845	UPI00249FB07E	IPR029058	34	299
846	UPI002465DB5E	IPR029058	113	316
847	UPI0024A3460C	IPR029058	8	236
848	UPI00249FF08D	IPR029058	58	309
849	UPI00255B4CC5	IPR029058	22	303
850	UPI00247AD167	IPR029058	42	176
851	UPI00247AD167	IPR002921	99	133
852	UPI00236551D1	IPR029058	43	183
853	UPI00248274C4	IPR029058	1552	1664
854	UPI00255D4A8D	IPR029058	104	421
855	UPI00257827C7	IPR029058	39	302
856	UPI00238AA41E	IPR029058	42	397
857	UPI002474C160	IPR029058	67	426
858	UPI002547C5BF	IPR029058	8	131
859	UPI0024837627	IPR029058	23	533
860	UPI0025648F20	IPR029058	232	533
861	UPI002562A15F	IPR029058	2	237
862	UPI0024BF97B7	IPR029058	159	394
863	UPI002555C073	IPR029058	3	524
864	UPI002386AC0B	IPR029058	432	691
865	UPI00235E098E	IPR029058	52	483
866	UPI00255A2FED	IPR029058	31	293
867	UPI00236C2864	IPR029058	2	214
868	UPI00245C8418	IPR029058	12	222
869	UPI00238D38A4	IPR029058	455	711
870	UPI00255C548A	IPR029058	39	325
871	UPI0024DF25F4	IPR029058	3	297
872	UPI0025772B8E	IPR029058	33	313
873	UPI00247AF945	IPR029058	19	238
874	UPI0025474A04	IPR029058	70	529
875	UPI002490FEC4	IPR029058	16	347
876	UPI002478CCD9	IPR029058	23	505
877	UPI00256E54BB	IPR029058	12	306
878	UPI0024698531	IPR029058	8	215
879	UPI002548E242	IPR011118	16	538
880	UPI002548E242	IPR011118	70	537
881	UPI002548E242	IPR029058	122	442
882	UPI0024646AEB	IPR029058	234	366
883	UPI0025528766	IPR029058	232	356
884	UPI00257735C4	IPR029058	5	278
885	UPI002460EE13	IPR029058	1	251
886	UPI0025791B2C	IPR029058	26	299
887	UPI002553EC12	IPR029058	203	429
888	UPI002398B28C	IPR029058	561	815
889	UPI00238A9B1F	IPR029058	46	326
890	UPI0024A01AA0	IPR029058	3	229
891	UPI00237407E9	IPR029058	91	316
892	UPI0024DC0504	IPR029058	33	329
893	UPI0025723D26	IPR029058	80	170
894	UPI0025723D26	IPR002921	100	170
895	UPI00237CF760	IPR029058	43	241
896	UPI0024BAE32E	IPR029058	40	228
897	UPI0024993E96	IPR029058	71	325
898	UPI00254B14CC	IPR029058	120	422
899	UPI00249FB07D	IPR029058	389	630
900	UPI0024B45279	IPR029058	34	262
901	UPI00254DE720	IPR029058	25	245
902	UPI002565A089	IPR029058	8	341
903	UPI0023673EC7	IPR029058	13	292
904	UPI0024BCA509	IPR029058	3	269
905	UPI00238E8364	IPR029058	525	776
906	UPI0024AFAFD0	IPR029058	1	275
907	UPI0024683E58	IPR029058	28	281
908	UPI002547CD85	IPR029058	1	260
909	UPI002494CB37	IPR029058	39	308
910	UPI0024D98F32	IPR002921	118	272
911	UPI0024D98F32	IPR029058	45	309
912	UPI002468558A	IPR029058	2105	2368
913	UPI0024867C0A	IPR029058	56	618
914	UPI00247409C2	IPR029058	9	251
915	UPI002545843A	IPR029058	72	259
916	UPI0024C3C06C	IPR029058	24	243
917	UPI0024D9BC9C	IPR029058	27	100
918	UPI00237E5AFE	IPR029058	63	336
919	UPI00254C3981	IPR029058	39	295
920	UPI002476DDD9	IPR010126	369	407
921	UPI002476DDD9	IPR029058	291	467
922	UPI0025451F6D	IPR029058	3	390
923	UPI002474006A	IPR029058	2792	3058
924	UPI00253F2068	IPR029058	10	110
925	UPI00255F5F16	IPR029058	45	397
926	UPI0024DEE8C8	IPR029058	132	269
927	UPI0023993C1D	IPR029058	117	290
928	UPI00237D7FF9	IPR029058	90	257
929	UPI0024BCEF55	IPR029058	5	294
930	UPI00253B6199	IPR029058	86	317
931	UPI002374447D	IPR029058	421	676
932	UPI002482EFC6	IPR029058	4	273
933	UPI00248401E3	IPR029058	22	306
934	UPI002549BA61	IPR029058	11	251
935	UPI0024960164	IPR029058	82	370
936	UPI002540E490	IPR029058	46	513
937	UPI0024C4419B	IPR029058	43	326
938	UPI002468C568	IPR029058	441	718
939	UPI0024948CF3	IPR029058	5	137
940	UPI0024D7C594	IPR029058	19	314
941	UPI0024B6FA0F	IPR029058	6	382
942	UPI002565D017	IPR002921	233	407
943	UPI002565D017	IPR029058	171	441
944	UPI0024A12870	IPR029058	275	368
945	UPI00256AB2C8	IPR029058	2	202
946	UPI0024BC0DD9	IPR029058	62	315
947	UPI00235BA499	IPR029058	424	664
948	UPI00247DBB69	IPR029058	26	284
949	UPI0023805540	IPR029058	14	289
950	UPI0024A6682D	IPR029058	2898	3152
951	UPI0024BE7465	IPR029058	7	272
952	UPI00254A3184	IPR029058	54	483
953	UPI002575206F	IPR029058	58	297
954	UPI002486C825	IPR029058	20	521
955	UPI0023734C0D	IPR029058	37	218
956	UPI0024961BEE	IPR029058	436	690
957	UPI0024BFC06F	IPR029058	11	235
958	UPI0024A7FA68	IPR029058	6	206
959	UPI0024D09C3F	IPR029058	165	466
960	UPI002546F63A	IPR029058	147	372
961	UPI00253D4AF2	IPR029058	424	602
962	UPI00253D4AF2	IPR029058	68	417
963	UPI0024A71239	IPR029058	23	53
964	UPI0024A71239	IPR010126	11	53
965	UPI00255AC68D	IPR029058	1578	1896
966	UPI0024C37CE2	IPR029058	23	255
967	UPI00237B9A73	IPR029058	3	205
968	UPI00256176E6	IPR029058	6	207
969	UPI0024A19331	IPR029058	13	317
970	UPI002546E085	IPR029058	30	242
971	UPI0025492C58	IPR029058	49	541
972	UPI00253E8999	IPR029058	35	159
973	UPI0024B2E83A	IPR029058	4	238
974	UPI00236DCBF7	IPR029058	34	284
975	UPI00236DCBF7	IPR043595	34	273
976	UPI00236DCBF7	IPR010126	42	167
977	UPI0023622F53	IPR029058	1	71
978	UPI0024904D2C	IPR029058	279	404
979	UPI0024DA4BC5	IPR029058	11	67
980	UPI00245AC303	IPR029058	3	164
981	UPI00249ACBB9	IPR029058	71	324
982	UPI002576DF4B	IPR029058	2	271
983	UPI0025429F09	IPR029058	116	396
984	UPI00238BDE07	IPR029058	69	352
985	UPI002471973D	IPR029058	107	336
986	UPI002378B09C	IPR029058	17	264
987	UPI00257014BD	IPR029058	135	437
988	UPI00248230CA	IPR029058	3	253
989	UPI0024BEF8F5	IPR029058	49	602
990	UPI002576BAE4	IPR029058	32	263
991	UPI0024AE105A	IPR029058	63	401
992	UPI0025454677	IPR043595	6	316
993	UPI0025454677	IPR029058	44	211
994	UPI00246A6390	IPR029058	1	77
995	UPI0024A8FA12	IPR029058	47	349
996	UPI002360D097	IPR029058	5	192
997	UPI0024CFAFC5	IPR029058	165	449
998	UPI0024AAA72E	IPR029058	3	188
999	UPI0024A7AA16	IPR029058	8	248
1000	UPI0025503295	IPR029058	6	268
1001	UPI00236FA4C5	IPR029058	27	277
1002	UPI00255248E6	IPR029058	11	217
1003	UPI00246C9A78	IPR029058	6	266
1004	UPI0024D0E3D3	IPR029058	19	141
1005	UPI0024922B80	IPR029058	13	235
1006	UPI0025545853	IPR029058	32	235
1007	UPI0024B15716	IPR029058	9	255
1008	UPI0025732CD4	IPR029058	36	386
1009	UPI0024745E65	IPR029058	226	462
1010	UPI002460367A	IPR029058	501	755
1011	UPI0024B11161	IPR029058	32	222
1012	UPI00254AD5A4	IPR029058	24	199
1013	UPI0024816559	IPR029058	4	73
1014	UPI00246378C4	IPR029058	26	209
1015	UPI00253EA179	IPR029058	54	324
1016	UPI002468FBC9	IPR029058	99	346
1017	UPI002489AE89	IPR029058	194	319
1018	UPI0024D47998	IPR029058	53	458
1019	UPI00245D3FA6	IPR029058	20	269
1020	UPI0024C76B39	IPR029058	34	326
1021	UPI002494E33D	IPR029058	5	236
1022	UPI00248B81DA	IPR029058	44	380
1023	UPI002477AF61	IPR029058	111	615
1024	UPI00247879BA	IPR029058	3	232
1025	UPI0024628941	IPR029058	25	299
1026	UPI002495D12C	IPR029058	51	288
1027	UPI00249BC9EE	IPR029058	55	316
1028	UPI002363E803	IPR029058	47	345
1029	UPI00256C7BCF	IPR029058	201	529
1030	UPI00249A97DF	IPR029058	469	712
1031	UPI00255B6621	IPR010126	1	69
1032	UPI0024A4A1D0	IPR029058	14	329
1033	UPI00255B9762	IPR029058	65	493
1034	UPI0024D47749	IPR029058	7	262
1035	UPI0023961A85	IPR029058	74	501
1036	UPI002556D909	IPR029058	28	245
1037	UPI0024BCCAFD	IPR029058	60	353
1038	UPI0024D979FF	IPR029058	120	491
1039	UPI0023867365	IPR029058	52	295
1040	UPI00249663CE	IPR029058	8	300
1041	UPI002467B433	IPR029058	142	330
1042	UPI00237E9527	IPR029058	6	495
1043	UPI002480B46B	IPR029058	33	264
1044	UPI0024D0AFC6	IPR029058	619	861
1045	UPI0024774AE0	IPR029058	42	305
1046	UPI0023975B21	IPR029058	16	361
1047	UPI00256EECA1	IPR029058	138	378
1048	UPI002565FAD1	IPR029058	96	383
1049	UPI0024C0639D	IPR029058	57	395
1050	UPI0023715FD5	IPR011118	53	513
1051	UPI0023715FD5	IPR011118	90	514
1052	UPI0023715FD5	IPR029058	106	487
1053	UPI0024C0C53E	IPR029058	8	255
1054	UPI0024D5FD42	IPR029058	147	255
1055	UPI0024D4332B	IPR029058	94	456
1056	UPI00254F7852	IPR029058	3	245
1057	UPI0024D343A6	IPR029058	40	312
1058	UPI002554005B	IPR010126	45	250
1059	UPI002554005B	IPR010126	46	249
1060	UPI002554005B	IPR029058	135	315
1061	UPI002554005B	IPR029058	44	177
1062	UPI002475C16C	IPR029058	6	231
1063	UPI0024BA9CB1	IPR029058	23	279
1064	UPI00236C261D	IPR029058	39	320
1065	UPI00249A9EF4	IPR029058	4	186
1066	UPI0025662D23	IPR029058	110	474
1067	UPI00254F2126	IPR029058	272	383
1068	UPI002557EF13	IPR029058	33	340
1069	UPI0024BE8D24	IPR029058	98	459
1070	UPI0024C4F9D3	IPR029058	86	334
1071	UPI0024BBB7D9	IPR029058	119	306
1072	UPI00237738C1	IPR029058	206	482
1073	UPI0025759E35	IPR029058	33	294
1074	UPI00256BF5BF	IPR029058	35	308
1075	UPI0023923441	IPR029058	347	470
1076	UPI0024A9E3FF	IPR029058	916	1106
1077	UPI002556EFAE	IPR029058	4	269
1078	UPI0025647362	IPR029058	2	299
1079	UPI00246168E4	IPR029058	25	217
1080	UPI0024E151E6	IPR029058	6	314
1081	UPI00254A314E	IPR029058	12	207
1082	UPI00248C79C8	IPR029058	8	140
1083	UPI0024D2E339	IPR029058	40	330
1084	UPI00256E014D	IPR029058	9	280
1085	UPI0023842CBB	IPR029058	15	226
1086	UPI00249C6F62	IPR029058	37	258
1087	UPI0024C71259	IPR029058	14	252
1088	UPI0024997064	IPR029058	46	306
1089	UPI00247478A6	IPR029058	12	244
1090	UPI00238D848D	IPR029058	54	214
1091	UPI002540B172	IPR029058	9	335
1092	UPI00256F2BCE	IPR029058	10	257
1093	UPI00239708D8	IPR029058	745	817
1094	UPI00255D8F8C	IPR002921	136	266
1095	UPI00255D8F8C	IPR029058	98	321
1096	UPI00256A4ABD	IPR029058	41	244
1097	UPI00256A4ABD	IPR002921	121	243
1098	UPI00257683B4	IPR029058	26	220
1099	UPI0023657E08	IPR029058	24	293
1100	UPI002564E2FD	IPR029058	15	105
1101	UPI0024C71F3C	IPR029058	26	305
1102	UPI0024DCB773	IPR029058	34	455
1103	UPI0024710B42	IPR029058	2118	2391
1104	UPI00245ACEED	IPR029058	2	152
1105	UPI002476B611	IPR029058	155	393
1106	UPI002462701C	IPR029058	5	67
1107	UPI0024A79592	IPR029058	438	696
1108	UPI0024A327EB	IPR029058	201	418
1109	UPI002551760B	IPR029058	1	70
1110	UPI00246E3750	IPR029058	44	227
1111	UPI00249EE921	IPR029058	44	300
1112	UPI00249E91C8	IPR029058	165	577
1113	UPI0024ADA59A	IPR029058	4	231
1114	UPI002551A3C7	IPR029058	9	273
1115	UPI00256BB384	IPR029058	38	258
1116	UPI0024A0BCF8	IPR029058	6	237
1117	UPI0025478476	IPR029058	33	290
1118	UPI0024A3C02D	IPR029058	3	205
1119	UPI0024BF5BF3	IPR029058	2	285
1120	UPI00248F4E8C	IPR029058	1288	1521
1121	UPI00245EA44A	IPR029058	3	139
1122	UPI0024DDEC41	IPR029058	16	228
1123	UPI002494380D	IPR029058	61	392
1124	UPI00254A8677	IPR029058	12	291
1125	UPI0024823465	IPR029058	1	269
1126	UPI00256CE212	IPR029058	74	313
1127	UPI002467B10B	IPR029058	42	340
1128	UPI0024CAD1C1	IPR029058	4	270
1129	UPI0024645BB3	IPR029058	7	169
1130	UPI0024BB72D7	IPR029058	68	481
1131	UPI00253E9C1D	IPR029058	76	255
1132	UPI00235BFF6B	IPR029058	64	260
1133	UPI0024624476	IPR029058	75	352
1134	UPI00256E3BD6	IPR029058	130	366
1135	UPI0024919DF1	IPR029058	55	261
1136	UPI002578C427	IPR029058	3	276
1137	UPI0024AE8C7A	IPR029058	10	157
1138	UPI002475BAED	IPR029058	158	413
1139	UPI0024B713BA	IPR029058	3916	4147
1140	UPI0025769955	IPR029058	39	268
1141	UPI0025732514	IPR029058	124	392
1142	UPI0024861DD6	IPR029058	101	341
1143	UPI00247A30A1	IPR029058	37	301
1144	UPI0024613B7A	IPR029058	58	312
1145	UPI00247B9B4F	IPR029058	47	299
1146	UPI0024A8EF49	IPR029058	3	160
1147	UPI00254E09EB	IPR029058	45	326
1148	UPI0024D43708	IPR029058	6	210
1149	UPI00245FD909	IPR029058	4	289
1150	UPI0025515AFD	IPR029058	9	246
1151	UPI0023955B06	IPR029058	22	281
1152	UPI00253EB2C7	IPR029058	2	199
1153	UPI00256F31E5	IPR029058	42	235
1154	UPI0024672FB4	IPR029058	6	172
1155	UPI00238B5D89	IPR029058	18	512
1156	UPI00249ADEAC	IPR029058	33	427
1157	UPI002552C883	IPR029058	6	387
1158	UPI0025499662	IPR029058	37	266
1159	UPI0024A23EF3	IPR029058	3	235
1160	UPI0023947E7D	IPR029058	8	290
1161	UPI002363975E	IPR029058	1	260
1162	UPI0024BC4752	IPR029058	1532	1834
1163	UPI002388EB8D	IPR029058	63	506
1164	UPI002494F103	IPR029058	58	281
1165	UPI0024B15B7F	IPR029058	15	269
1166	UPI0024D04276	IPR029058	27	231
1167	UPI0024BC6616	IPR029058	62	315
1168	UPI002379FE81	IPR029058	1	107
1169	UPI0024D224F7	IPR029058	32	433
1170	UPI002547F895	IPR029058	7	270
1171	UPI00249E2EE0	IPR029058	99	190
1172	UPI002482CBEE	IPR029058	785	1117
1173	UPI00255F5B19	IPR029058	6	352
1174	UPI00254A22D3	IPR029058	4	495
1175	UPI00245ACE28	IPR029058	42	259
1176	UPI00248B7618	IPR029058	28	268
1177	UPI00247EEF28	IPR029058	14	396
1178	UPI00248342EB	IPR029058	38	609
1179	UPI002465A606	IPR029058	6	205
1180	UPI00238AEBA0	IPR029058	108	514
1181	UPI0024D884E7	IPR029058	6	91
1182	UPI002476BD75	IPR029058	13	207
1183	UPI0024677DD6	IPR029058	10	60
1184	UPI0025662402	IPR029058	296	643
1185	UPI00249E5D15	IPR029058	20	391
1186	UPI00247A80AA	IPR029058	72	233
1187	UPI002542F327	IPR029058	1356	1635
1188	UPI00247862E1	IPR029058	542	638
1189	UPI00255A253F	IPR029058	116	314
1190	UPI0024737B8D	IPR029058	152	359
1191	UPI0024737B8D	IPR029058	43	152
1192	UPI0024737B8D	IPR010126	70	283
1193	UPI0024737B8D	IPR010126	71	203
1194	UPI002463571C	IPR029058	117	341
1195	UPI0024BA4647	IPR029058	3	261
1196	UPI0025791FCB	IPR029058	1049	1292
1197	UPI00239370FD	IPR029058	17	296
1198	UPI00248C54C9	IPR029058	39	313
1199	UPI002396DD6D	IPR029058	1	252
1200	UPI0024C1DE6F	IPR029058	165	258
1201	UPI0024C1DE6F	IPR002921	111	206
1202	UPI00248A09C5	IPR029058	428	684
1203	UPI00249406D7	IPR029058	2	283
1204	UPI00255A18C8	IPR029058	205	453
1205	UPI00245EF349	IPR029058	9	276
1206	UPI0024735FF7	IPR029058	639	894
1207	UPI00249558BC	IPR029058	580	836
1208	UPI0024C17609	IPR029058	3	199
1209	UPI0024686A22	IPR029058	47	282
1210	UPI00247534E8	IPR029058	7	249
1211	UPI002578298F	IPR029058	2	230
1212	UPI0025702F18	IPR029058	2	200
1213	UPI0025661220	IPR029058	12	492
1214	UPI002495736B	IPR029058	27	281
1215	UPI00249EBFDB	IPR029058	421	661
1216	UPI0024C800DB	IPR029058	12	183
1217	UPI00253B335E	IPR029058	3	197
1218	UPI002389737D	IPR029058	64	535
1219	UPI00247961C0	IPR029058	53	307
1220	UPI0024D04466	IPR029058	12	282
1221	UPI0024E0602D	IPR029058	34	312
1222	UPI00254321D5	IPR029058	106	255
1223	UPI0024B39DC4	IPR029058	4	220
1224	UPI002540FD54	IPR029058	168	304
1225	UPI0024A3C72E	IPR029058	95	382
1226	UPI00236F3B85	IPR029058	7	123
1227	UPI0024A39ED3	IPR029058	103	295
1228	UPI0024BD181E	IPR029058	5	224
1229	UPI002555923B	IPR029058	35	332
1230	UPI0024787853	IPR029058	57	270
1231	UPI0024DFD13F	IPR029058	103	302
1232	UPI00247FBFB0	IPR029058	2110	2373
1233	UPI0025419AE2	IPR029058	12	248
1234	UPI00247EEC52	IPR029058	46	407
1235	UPI0025772AC8	IPR029058	3	167
1236	UPI00255311E3	IPR029058	148	359
1237	UPI00253B3A43	IPR029058	175	415
1238	UPI00254BE5D8	IPR029058	2	279
1239	UPI0024DF702E	IPR029058	2993	3108
1240	UPI002368CB60	IPR029058	1	269
1241	UPI00256C124C	IPR029058	34	302
1242	UPI00245FD1DC	IPR029058	362	642
1243	UPI0024B56703	IPR029058	35	237
1244	UPI0024A8899D	IPR029058	306	390
1245	UPI0025778D3B	IPR029058	1	274
1246	UPI00236BDBAF	IPR029058	59	342
1247	UPI0024AB1F0E	IPR029058	11	221
1248	UPI00253CC3CB	IPR029058	202	478
1249	UPI00253C40C8	IPR002921	271	337
1250	UPI00253C40C8	IPR029058	104	399
1251	UPI0024C3F17D	IPR029058	83	356
1252	UPI0025729ADA	IPR029058	185	465
1253	UPI00256C99BC	IPR029058	3	234
1254	UPI0024A0E970	IPR029058	447	692
1255	UPI0024B426E3	IPR029058	84	358
1256	UPI0024936AAC	IPR010126	58	167
1257	UPI0024936AAC	IPR029058	32	282
1258	UPI002382BC6F	IPR029058	12	225
1259	UPI0024607008	IPR029058	61	325
1260	UPI00255B41E1	IPR029058	4	262
1261	UPI002482A76B	IPR029058	33	266
1262	UPI00254A3D91	IPR029058	4	280
1263	UPI0024BC67D7	IPR029058	11	305
1264	UPI002380DE45	IPR029058	25	475
1265	UPI0024D0ED0E	IPR029058	25	91
1266	UPI00245E78DF	IPR029058	16	293
1267	UPI0024906E5B	IPR029058	23	533
1268	UPI0025535C9D	IPR029058	5	208
1269	UPI002481C529	IPR029058	2	246
1270	UPI002556D985	IPR029058	92	409
1271	UPI00257865EB	IPR029058	162	443
1272	UPI00248A74D7	IPR029058	25	207
1273	UPI0024AB55C2	IPR029058	38	117
